"","Stratification1","Percentage"
"1","$15,000 - $24,999",31.9814814814815
"2","$25,000 - $34,999",30.187962962963
"3","$35,000 - $49,999",27.6055555555556
"4","$50,000 - $74,999",26.025
"5","$75,000 or greater",22.3546296296296
"6","18 - 24",32.6296296296296
"7","2 or more races",28.1740384615385
"8","25 - 34",28.2194444444444
"9","35 - 44",27.0731481481481
"10","45 - 54",28.6074074074074
"11","55 - 64",27.775
"12","65 or older",24.8925925925926
"13","American Indian/Alaska Native",29.11125
"14","Asian",24.4422535211268
"15","College graduate",20.75
"16","Data not reported",29.6851851851852
"17","Female",25.1324074074074
"18","Hawaiian/Pacific Islander",32.6333333333333
"19","High school graduate",31.8925925925926
"20","Hispanic",30.8686274509804
"21","Less than $15,000",37.4712962962963
"22","Less than high school",37.2425925925926
"23","Male",30.7833333333333
"24","Non-Hispanic Black",33.1744186046512
"25","Non-Hispanic White",25.6
"26","Other",21.3416666666667
"27","Some college or technical school",27.1777777777778
"28","Total",27.8935185185185
